order_id,customer_id,order_date,order_amount,status
927a55e9-e192-47bc-bfaf-98e81b65278a,cust-1296,2026-05-12T22:57:02.560Z,281.39,refunded
b21c44cf-4997-4db3-8168-70e6638f7695,cust-1297,2026-03-15T18:40:29.560Z,322.56,pending
1d3c5fca-4efb-45c1-8297-11591262f274,cust-1298,2026-06-01T22:22:16.031Z,202.03,processing
e92eaef4-1b07-459d-ba7a-68068e018785,cust-1299,2026-06-21T14:18:00.418Z,66.57,shipped
a9dd5fad-4fc6-4c74-8bd4-b18267d264d8,cust-1300,2026-06-10T08:05:04.237Z,180.49,delivered
9484f061-2160-44cd-9a48-f0524544a6a3,cust-1301,2026-04-19T22:19:17.127Z,400.63,cancelled
8e32248a-9e2b-475d-bc0b-e6432206bdfb,cust-1302,2026-03-12T23:33:33.191Z,366.91,refunded
bb57f028-71b1-44f6-a74a-4e817e2d1518,cust-1303,2026-06-05T16:14:49.821Z,18.64,pending
d2a36d7b-950a-4de6-b0f0-b3556c488092,cust-1304,2026-05-14T13:22:01.983Z,269.89,processing
aca66a3a-1c9d-4233-8f99-d6ce3fb9d6c8,cust-1305,2026-04-13T12:54:41.344Z,331.86,shipped
3649965e-13dd-466c-ad23-1b3896dc7ba1,cust-1306,2026-06-12T05:41:21.493Z,68.82,delivered
ffc10ea1-e60c-45c6-ae2a-7d61c997be44,cust-1307,2026-03-28T02:23:11.488Z,415.59,cancelled
b35cba87-757b-4a93-8e61-d97e4948234c,cust-1308,2026-05-06T13:14:29.348Z,379.92,refunded
b8b2805f-1ab0-4052-a298-3308fb5eac3a,cust-1309,2026-03-15T23:32:46.868Z,51.29,pending
ce15e276-8ea4-4a99-ba8d-5344515013ce,cust-1310,2026-05-02T12:34:20.672Z,298.75,processing
f288b58a-63b9-4344-af83-63934dfc6435,cust-1311,2026-04-21T14:28:30.449Z,369.94,shipped
1609dc3d-e70d-40fd-a419-ceba7ecc8d93,cust-1312,2026-05-17T10:17:20.411Z,158.48,delivered
8bcf930a-87b8-4b6e-9b1b-000d336fbde6,cust-1313,2026-06-06T02:20:33.720Z,466.64,cancelled
8ceb96da-722f-475c-9443-a0707166757f,cust-1314,NOT-A-DATE,321.66,refunded
8057a002-6eaf-4979-a905-2efc663aff2c,cust-1315,2026-06-21T04:55:28.149Z,200.76,pending
4b8b9927-b462-41cf-bb77-c4cacaea0440,cust-1316,2026-05-27T16:22:05.526Z,494.53,processing
8c0e59dc-51e2-4ed1-95cd-8690e1f800e9,cust-1317,2026-07-04T03:14:15.904Z,29.32,shipped
f56e95af-4f60-4189-aa11-b3867e799066,cust-1318,2026-05-02T01:41:02.131Z,333.38,delivered
315c5a51-d9f0-4d83-86f0-58f8f6bf44fc,cust-1319,2026-05-30T21:28:39.543Z,379.92,cancelled
a7f2ef94-0743-49f9-b284-730d5a06ff72,cust-1320,2026-06-08T16:14:46.312Z,439.15,refunded
1047cc7c-5b81-4875-95be-7c6a84bc47dd,cust-1321,2026-06-25T06:17:14.324Z,30.79,pending
28f29410-be8f-496c-abc5-9f33aa5b3808,cust-1322,2026-05-09T15:02:52.764Z,106.12,processing
c11d2503-bc2b-4b53-bf5c-8afc92e6270f,cust-1323,2026-05-05T04:14:45.369Z,342.68,shipped
1d307434-8554-4a4b-81cc-9cf75ea874c3,cust-1324,2026-06-25T05:37:27.229Z,15.77,delivered
1c5be3da-133c-4f1b-aff3-7a7586b42c2c,cust-1325,2026-04-12T01:47:57.380Z,367.44,cancelled
9c8a867a-354e-4689-b457-8272d0b8b373,cust-1326,2026-05-21T09:25:15.655Z,434.37,refunded
532074f4-991e-4387-9e3b-e7eb4b67650a,cust-1327,2026-04-10T08:14:23.318Z,26.39,pending
445680f0-53da-4a84-9e04-869a3aa999f1,cust-1328,2026-05-19T07:20:46.835Z,444.29,processing
a683ec60-1642-42a9-8921-cbe1f398799a,cust-1329,2026-06-25T09:11:05.417Z,275.03,shipped
ad19c320-bd9d-4008-accd-5ffcdecf4bc0,cust-1330,2026-05-03T01:38:18.665Z,391.73,delivered
681e57f6-7961-4419-ac0d-8757fdf8c1ba,cust-1331,2026-05-03T03:49:26.815Z,23.88,cancelled
cc732c38-e082-4ed5-9042-d869950317bf,cust-1332,2026-06-07T01:54:26.982Z,255.01,refunded
9b02734f-d540-4ad2-bf7a-670e52412fef,cust-1333,2026-05-06T21:28:59.718Z,230.72,pending
4784d27e-d6f7-4b59-bd0a-8092aea52a76,cust-1334,2026-04-16T07:43:35.845Z,322.28,processing
95d0452b-43a4-4651-aa2f-1f5fd2e81a3b,cust-1335,2026-06-05T14:53:53.574Z,389.91,shipped
eb923863-c8b3-478f-94ac-3ca3348790aa,cust-1336,2026-04-13T11:50:17.782Z,22.63,delivered
21dd8f24-1ae5-4917-abc5-c2ab2bb7b7c8,cust-1337,2026-05-11T03:39:28.888Z,335.65,cancelled
3fce9344-37fa-4e40-9ff1-c8fad7199638,cust-1338,2026-06-08T20:05:48.921Z,465.14,refunded
5b874353-51f9-4408-a249-8779bd6f1dd7,cust-1339,2026-05-03T09:24:35.527Z,261.82,pending
7eb7f9ee-3fca-416c-a915-f1aa8a62acc2,cust-1340,2026-06-30T11:47:58.985Z,156.52,processing
da3b6c73-42ba-46c1-98d5-5af33bfeb385,cust-1341,2026-06-06T08:33:22.891Z,237.75,shipped
24d8be44-6740-4930-9e24-1c39009e5d28,cust-1342,2026-06-13T18:41:26.865Z,303.13,delivered
15db1f42-a3e6-4515-8f5a-accc965b77e8,cust-1343,2026-06-20T23:48:32.727Z,480.07,cancelled
7cb3761a-d415-4503-85a7-9ac6a9ef4376,cust-1344,2026-05-08T00:43:47.098Z,212.85,refunded
8561d52e-4b2f-4dbd-8eb6-e856e93992ae,cust-1345,2026-05-01T06:08:21.110Z,112.95,pending
199841fb-dc9f-45d0-9d3a-ab630fa9604a,cust-1346,2026-05-28T10:30:32.259Z,347.67,processing
4de5b97e-dae9-4f68-99d7-8d200a745cf4,cust-1347,2026-03-30T06:08:33.915Z,315.23,shipped
bf6fd54d-ea60-45ef-bfaa-f4ac9f1f0b62,cust-1348,2026-03-13T15:30:13.679Z,255.69,delivered
4f99858a-f652-4923-8bb8-6ed312b2596e,cust-1349,2026-03-16T15:11:58.763Z,222.38,cancelled
abf0759a-d242-4225-ba91-b8d83046e1f2,cust-1350,2026-04-05T19:36:05.941Z,125.22,refunded
9c8313a1-ec37-4bd7-98ca-d47fa481c7a0,cust-1351,2026-06-15T18:11:00.083Z,28.19,pending
d44786e4-2071-401a-a577-fbbbb590e6de,cust-1352,2026-05-29T05:48:14.836Z,319.65,processing
5d53192a-b7d3-4964-ac07-66cff87c6ad4,cust-1353,2026-05-09T03:51:32.921Z,161.77,shipped
56cc29f2-b927-41d7-9dad-fce0699741b5,cust-1354,2026-04-28T10:53:40.288Z,279.62,delivered
3d2c9e93-de8e-41e1-903e-35429b86d853,cust-1355,2026-05-28T10:52:55.278Z,185.54,cancelled
ea4ec368-0686-475c-bf63-6cede5828df9,cust-1356,2026-04-22T13:38:50.737Z,312.78,refunded
d92ca5dc-a3f9-4fc2-b5dd-40f1ee794f31,cust-1357,2026-03-27T22:09:51.049Z,259.17,pending
f6a0abf5-b7e9-45bb-83a2-242341a1a8f0,cust-1358,2026-04-17T06:30:43.045Z,77.84,processing
bd38d32c-38e8-46da-bbe5-f6cf3a8848d5,cust-1359,2026-04-21T22:49:45.197Z,435.88,shipped
192c57f9-4a2e-48d1-a69e-73f862630c12,cust-1360,2026-04-02T04:57:35.514Z,447.31,delivered
e8843d24-73b6-417d-8945-9d950a401379,cust-1361,2026-04-22T22:30:58.723Z,386.65,cancelled
cecd5896-e0fd-48b3-bdc1-a4ae6479ec50,cust-1362,2026-06-04T14:47:38.828Z,421.01,refunded
fa38ac9c-d076-4953-a389-8bf07c4cb13b,cust-1363,2026-06-11T03:03:59.049Z,339.16,pending
a97ef583-528a-44ac-a0a5-7d3a28979db2,cust-1364,2026-04-04T20:59:40.488Z,212.21,processing
d7fd4ce9-8c2c-4d7b-a696-26f800331340,cust-1365,2026-03-22T00:21:27.506Z,457.68,shipped
d4de7c4a-0cad-46c0-b936-b117849254ec,cust-1366,2026-05-19T07:31:22.728Z,165.87,delivered
1e6cf217-569e-49b0-b04a-cb68991612e8,cust-1367,2026-03-24T18:22:53.470Z,74.32,cancelled
4985a8f3-b397-4d54-b849-6b1605576418,cust-1368,2026-06-03T15:11:18.855Z,46.46,refunded
5fb87c3e-3d9a-4768-baf8-30be5ff077c4,cust-1369,2026-03-26T04:36:35.660Z,499.00,pending
21554184-c48d-40f7-9f5c-30f95b96b7ca,cust-1370,2026-03-12T23:36:20.944Z,277.07,processing
45948390-f46e-4142-b54a-31052b4bce0a,cust-1371,2026-04-11T08:50:08.646Z,174.59,shipped
71fae4f2-bad3-4c07-b911-01b38dd615bc,cust-1372,2026-04-28T09:28:02.693Z,355.11,delivered
073239bf-6697-4607-8155-3b779b69ffb3,cust-1373,2026-06-18T13:49:39.238Z,296.33,cancelled
96526b0e-fce1-497f-93a9-22f388f93952,cust-1374,2026-04-22T18:26:03.156Z,273.00,refunded
57b95bf4-07bb-42c3-a089-0f6211a3c38e,cust-1375,2026-04-08T15:13:22.460Z,263.38,pending
82b5cecc-74bc-43ac-8aab-d121d56ac6c8,cust-1376,2026-05-10T06:03:48.385Z,4.90,processing
d03d4ded-2f04-4fac-9fb6-e1e417decbec,cust-1377,2026-05-20T20:47:18.854Z,252.40,shipped
d58c38d3-c057-4092-a2a5-6a94f4542e61,cust-1378,2026-06-27T14:18:22.919Z,153.27,delivered
da8d71fe-86d6-4d64-b78e-4d9180123caf,cust-1379,2026-05-11T13:09:37.858Z,170.63,cancelled
eb5dc46c-a62f-4715-94e2-2efa9e92af1d,cust-1380,2026-04-14T21:39:49.749Z,344.68,refunded
b513fc1b-76e0-4352-a93c-0a75c979bd9b,cust-1381,2026-07-01T21:23:10.983Z,36.55,pending
d8a65681-5eeb-4f3e-89da-e9ed972d7e93,cust-1382,2026-04-08T19:26:31.224Z,425.47,processing
8593746a-5983-4537-9ac4-3e9bea83058d,cust-1383,2026-03-29T11:26:26.329Z,120.59,shipped
4bd72427-465e-4eb8-a6b7-33a0e5233b95,cust-1384,2026-06-01T15:38:14.164Z,125.02,delivered
8f805ec5-d016-456b-aaf5-402f0e705b5c,cust-1385,2026-06-08T11:48:32.892Z,257.58,cancelled
76b610fb-882b-4761-8003-ea3d28afd78e,cust-1386,2026-05-05T14:32:30.561Z,270.04,refunded
b76d454d-3d16-4da0-a624-5335a485082c,cust-1387,2026-06-08T10:58:13.295Z,425.00,pending
708f9de4-dbc2-4f8d-837b-4aacd30adf44,cust-1388,2026-05-29T22:27:55.925Z,307.59,processing
84456d4c-82d1-4156-87c4-2b276003504b,cust-1389,2026-04-29T17:17:21.862Z,277.74,shipped
872ebdc5-2621-42a0-9dcb-ede3088005dc,cust-1390,2026-05-13T11:51:56.343Z,142.16,delivered
e785b6da-dc46-4175-88cc-db2a48e2efa1,cust-1391,2026-04-22T04:29:59.273Z,283.75,cancelled
f9fe5ea3-6dd5-4d64-8af3-7e26e39ba74d,cust-1392,2026-06-23T19:38:18.086Z,37.61,refunded
59c6c22b-40f4-4e99-a617-7eb7ec29795c,cust-1393,2026-06-30T22:50:34.110Z,108.48,pending
83af83d0-5c57-41eb-8140-2ce363824703,cust-1394,2026-04-05T06:39:14.282Z,476.76,processing
409b78b2-4063-4017-8691-6181aaef418a,cust-1395,2026-04-07T16:22:06.564Z,63.78,shipped
b763c08d-0f0c-40da-8c17-76c401139a6e,cust-1396,2026-04-13T14:36:05.750Z,232.52,delivered
d9bafd19-7ed0-48b4-8053-030a1acce94e,cust-1397,2026-03-15T21:50:44.867Z,474.62,cancelled
e501b847-fd21-4421-ab08-4139abb5f7bd,cust-1398,2026-05-19T09:50:41.722Z,301.84,refunded
27182c3d-1e54-438a-a54c-71a07901e929,cust-1399,2026-04-26T08:05:58.394Z,0.60,pending
5625f33e-91f4-4b21-88c2-f522ab54e9f0,cust-1400,2026-03-20T20:24:47.761Z,61.16,processing
ab901c56-a3f7-4142-9670-31189fcb962f,cust-1401,2026-03-30T14:44:06.426Z,41.98,shipped
50e6c43b-46af-4026-9ad7-ecba4f6df821,cust-1402,2026-03-13T20:37:40.482Z,367.16,delivered
7bd0746c-b670-43fa-844a-0547dbe6bbdc,cust-1403,2026-03-11T11:27:14.332Z,349.39,cancelled
ae7bb00c-8def-47a4-bf6a-565b9e4fa629,cust-1404,2026-06-01T15:57:02.625Z,53.90,refunded
f78a91eb-5c36-4c6e-aa1b-6e5c8faab916,cust-1405,2026-06-08T11:59:34.241Z,60.53,pending
90cb79b6-9b76-4170-a58d-7aed33a17038,cust-1406,2026-06-29T20:28:06.099Z,498.01,processing
a045a190-b634-4237-b359-3f87ebd8692a,cust-1407,2026-04-19T04:35:59.230Z,48.16,shipped
32fefe2b-bbc6-485d-9140-84c92f23082e,cust-1408,2026-04-11T15:37:48.929Z,150.27,delivered
5d4808d6-263f-4581-9c4c-59adf5e48df2,cust-1409,2026-04-06T13:09:36.763Z,138.81,cancelled
0bd10722-56f1-44c6-b89a-87518e901e50,cust-1410,2026-05-19T09:18:04.884Z,59.20,refunded
fed62a22-ea48-4001-8613-f46a571592ed,cust-1411,NOT-A-DATE,114.91,pending
fe370904-50aa-4ccf-b2ee-712ccea264f6,cust-1412,2026-06-09T05:21:15.466Z,270.37,processing
c049a71c-3aed-4b5b-9333-edb4a5f3d9f2,cust-1413,2026-06-09T08:27:27.933Z,497.66,shipped
3ebdeec5-cc4f-483c-8db2-11cab2bd13e5,cust-1414,2026-06-29T17:29:07.030Z,197.73,delivered
5a26f4a8-990e-402b-a403-3f83770e2f2f,cust-1415,2026-06-16T01:06:29.611Z,488.61,cancelled
de9a07a5-bd10-4a69-8afb-9821f4a5afa5,cust-1416,2026-06-30T13:14:35.531Z,45.44,refunded
a5c8853f-0db7-4cde-97dc-9aefd1b820a7,cust-1417,2026-03-29T11:28:25.420Z,180.45,pending
30358800-274e-4e48-9ebf-e566c230dbe0,cust-1418,2026-04-07T05:59:53.382Z,329.13,processing
73a797f1-870a-427d-8f94-b4c5fc6a4af3,cust-1419,2026-03-20T03:43:03.557Z,272.27,shipped
461808e8-ef2d-4c15-9aef-46621bbc2731,cust-1420,2026-05-11T02:45:52.243Z,116.60,delivered
9530cf09-7d38-4a3a-91c6-1e49979109a7,cust-1421,2026-04-23T13:45:43.491Z,297.87,cancelled
ac317cc0-8623-410f-bf3f-f1ac66f8cf52,cust-1422,2026-03-28T15:47:05.865Z,215.20,refunded
cd91e445-ca93-4964-9999-514c88d0695c,cust-1423,2026-05-13T14:15:15.697Z,472.18,pending
cbc2150a-6d0a-4e19-85a0-a69ac28d9652,cust-1424,2026-05-11T10:34:46.996Z,347.46,processing
e2618501-e323-43ea-9b9b-dbf658a6cba8,cust-1425,2026-05-01T00:26:58.971Z,418.54,shipped
455bccab-1ed7-4fa8-ad90-561ca3b8081d,cust-1426,2026-03-20T10:27:47.448Z,478.74,delivered
31d6aed9-b43b-4f1a-ba47-d87af8b22a7e,cust-1427,2026-03-23T15:55:04.786Z,236.22,cancelled
47603366-79c2-412a-b40c-56b80c9b8ab0,cust-1428,2026-03-20T14:48:59.004Z,78.50,refunded
a30d019b-afbd-4326-9d44-1561c4a4dec7,cust-1429,2026-05-01T06:04:58.819Z,177.98,pending
33f066de-151e-4a5c-9c95-bafc43b63b99,cust-1430,2026-04-18T16:32:51.656Z,405.22,processing
6ef48e6e-edef-46c6-bf6a-ba7084257545,cust-1431,2026-07-03T01:59:02.864Z,118.07,shipped
00e46e5d-a94b-4aad-aa20-bf4b5dcdf057,cust-1432,2026-03-25T03:57:35.887Z,454.67,delivered
cacda92b-9b02-4f0f-9dff-a1d41e463036,cust-1433,2026-04-28T23:08:41.909Z,366.43,cancelled
4f77dac4-26bc-497c-a842-a6dd2c06f067,cust-1434,2026-05-09T02:22:14.740Z,233.28,refunded
f449f080-bdad-4257-a3f2-f8afdd0847ed,cust-1435,2026-06-02T12:11:21.810Z,123.57,pending
d314a6ee-0e0a-406d-a739-34f8bac3039e,cust-1436,2026-04-30T05:11:10.598Z,473.43,processing
f958f5d1-d106-48c2-a46e-292c77e76103,cust-1437,2026-04-30T14:22:04.933Z,314.92,shipped
77b5d406-b386-4daf-8683-214a55a82d5e,cust-1438,2026-06-27T22:07:05.343Z,328.59,delivered
50238612-844a-4826-9533-8174bb7be520,cust-1439,2026-04-11T02:44:45.695Z,239.52,cancelled
10720398-18ca-4854-a205-5f2ce5e64625,cust-1440,2026-04-15T22:59:34.288Z,336.75,refunded
a4f47f1b-a5df-4839-9afe-5003195d9fa2,cust-1441,2026-06-19T11:21:24.202Z,240.16,pending
9e8664c8-d916-48ef-8a9d-576b117bf8c5,cust-1442,2026-06-03T02:27:40.039Z,163.26,processing
b80c5ed9-25de-4546-a209-8ade212b4505,cust-1443,2026-05-02T13:37:41.993Z,327.87,shipped
128e2f37-1d24-4c31-8e46-d0c470cff989,cust-1444,2026-03-24T23:33:03.258Z,164.63,delivered
dbadae08-5f2f-4a29-b7eb-06abe8258f0f,cust-1445,2026-03-24T18:47:42.265Z,48.79,cancelled
fe294ab2-0eca-4455-bd57-93da34420180,cust-1446,2026-06-10T22:25:20.961Z,86.48,refunded
e187ee51-01f5-4025-aeac-5b75f4a63d0a,cust-1447,2026-04-03T15:11:24.394Z,322.98,pending
1e0dd951-899d-413d-8ea1-3a53aea071ad,cust-1448,2026-06-22T23:43:20.468Z,417.84,processing
69860962-7717-44d6-bd89-87ba23119ef7,cust-1449,2026-06-19T14:40:33.994Z,369.07,shipped
85c6900e-1563-465a-a423-0da201210598,cust-1450,2026-05-22T09:05:17.674Z,16.07,delivered
e92ab7ac-c66d-42ad-882e-8e65cc9b025d,cust-1451,2026-04-19T06:40:13.822Z,146.02,cancelled
d96e1fd6-ad38-4a49-acf9-8eebf930f472,cust-1452,2026-06-19T14:00:41.659Z,107.91,refunded
5ac4c4e2-cb74-487d-8215-848498396b07,cust-1453,2026-06-24T14:05:18.088Z,405.34,pending
4adeffb0-7c72-4705-81c5-0871d24bc6aa,cust-1454,2026-06-19T08:55:11.775Z,69.66,processing
4f15a97c-57ef-4e96-b181-8d382de7a684,cust-1455,2026-04-29T03:51:52.862Z,6.44,shipped
87825442-69cf-4ab7-9014-86fdee99f8f7,cust-1456,2026-06-16T20:43:10.794Z,347.77,delivered
1d60dc5f-b5f1-4dbc-b949-01980e7cc244,cust-1457,2026-05-29T17:44:26.941Z,327.19,cancelled
adb5a8d6-8785-4807-89c7-83b1b1c96e5e,cust-1458,2026-06-10T10:42:46.097Z,79.88,refunded
dabb7de9-1692-4d68-ac15-f9a4602c5427,cust-1459,2026-06-12T19:06:53.689Z,190.78,pending
38c671eb-1fc7-4f7c-b4b7-b3096f58e0a1,cust-1460,2026-04-10T07:34:38.021Z,443.78,processing
4d578116-1662-4d00-8278-d678e2f1aa3f,cust-1461,2026-04-08T18:30:24.494Z,147.59,shipped
fcf34b24-8378-4f12-8486-6a271476f51c,cust-1462,2026-06-14T07:27:19.148Z,149.47,delivered
f3859d5b-79ed-4512-84ca-f5a6958dbc2d,cust-1463,2026-06-02T06:49:51.541Z,433.72,cancelled
e074603f-50c2-47b1-a713-b6e32f2ebc0e,cust-1464,2026-05-26T07:13:41.282Z,214.92,refunded
7ac25a52-3205-4a3e-aaee-96e73ec1d680,cust-1465,2026-06-03T23:32:17.510Z,274.03,pending
45a549ae-2718-4327-9a5a-08cb84c2354f,cust-1466,2026-04-19T21:04:03.148Z,265.54,processing
3d46dbe2-aebb-45ce-affd-f0e6c0773af3,cust-1467,2026-06-19T01:55:41.897Z,384.21,shipped
005a94e3-7e60-4849-bb98-582ac19df525,cust-1468,2026-05-18T16:46:11.305Z,402.58,delivered
d1418dbf-67ba-45f4-a741-8aef0c6eff44,cust-1469,2026-05-02T03:18:34.555Z,251.37,cancelled
c089d819-d96f-4948-b323-36ed31e5a7f1,cust-1470,2026-03-14T17:00:38.884Z,488.99,refunded
53d1f4ed-a867-45b8-9c63-aec606824413,cust-1471,2026-04-20T00:24:27.474Z,41.39,pending
75427d00-aaae-4cac-a4bf-b26f33759b90,cust-1472,2026-04-20T22:42:32.046Z,499.92,processing
28c4097f-85a5-4c40-932b-d7db0bd9adc5,cust-1473,2026-04-28T16:18:30.943Z,402.64,shipped
df5aa613-b5aa-41c2-8946-e70e9fc3ea1a,cust-1474,2026-05-28T05:52:06.076Z,467.36,delivered
a1d94c65-014e-40c0-8576-87aeb2cf07ba,cust-1475,2026-05-19T15:23:19.193Z,464.56,cancelled
b848278f-b571-47a6-b051-b7bdc4f8e2ef,cust-1476,2026-06-20T08:53:55.260Z,175.43,refunded
1a63918a-c421-4524-9f94-5261a805c190,cust-1477,2026-05-03T05:47:18.536Z,313.25,pending
9d3dbb27-660a-492c-a1ee-ddbb2bcd00d1,cust-1478,2026-06-10T04:11:06.072Z,139.82,processing
aa1f5e58-d572-416f-86d0-43cda852b8ee,cust-1479,2026-06-05T15:15:19.732Z,17.24,shipped
5950b76f-bfef-4701-969e-62504fde26bd,cust-1480,2026-06-27T07:18:00.264Z,69.04,delivered
3caa59bd-a4dd-482a-9735-aef0a18e2da1,cust-1481,2026-05-30T13:47:04.885Z,484.23,cancelled
dedb17b8-435c-43c9-80e3-78607f7f0fda,cust-1482,2026-04-11T14:39:42.083Z,94.52,refunded
4074b817-bcbf-4742-8259-e57c58f31f14,cust-1483,2026-05-24T09:29:11.511Z,204.79,pending
34559d4a-f247-47a0-a93b-4dd5b31f3c58,cust-1484,2026-03-13T02:46:56.765Z,421.37,processing
718953f3-c381-4037-a01a-f20ae3d9112e,cust-1485,2026-05-10T00:17:09.816Z,256.76,shipped
623a1855-8395-48f4-a6af-3322676abba9,cust-1486,2026-05-19T01:59:38.108Z,373.17,delivered
589987f4-cc6f-4874-b48f-49e1a535491c,cust-1487,2026-05-02T13:25:07.749Z,443.60,cancelled
62499d03-fd4a-410b-a24a-e3cf6d8769a0,cust-1488,2026-06-20T07:54:56.089Z,388.72,refunded
70124559-92e9-4000-a68d-bf09e655310d,cust-1489,2026-06-17T00:52:55.069Z,196.52,pending
22e9eee1-7090-426f-bd04-7117ec2b7ef5,cust-1490,2026-04-28T03:16:33.675Z,8.77,processing
8cd46314-30f2-4298-b02a-00ac9e3eaa10,cust-1491,2026-05-31T16:50:57.652Z,288.79,shipped
5a47e89e-02db-4cd4-beaf-33c428a0acb7,cust-1492,2026-04-16T12:49:36.315Z,171.57,delivered
c39e8553-fa04-4962-bdbb-019fa8bb5d5c,cust-1493,2026-04-02T14:25:04.666Z,263.03,cancelled
8f888652-e89d-4910-aa2e-2677c0f1fddd,cust-1494,2026-05-20T15:51:34.483Z,277.71,refunded
0341dd57-fb3b-4b87-9c5c-4b1a137f6485,cust-1495,2026-06-22T00:30:35.356Z,17.17,pending
6321b852-4476-4246-81b0-588c776c5caa,cust-1496,2026-05-03T04:43:46.215Z,305.78,processing
3dc1c0c0-5f4e-45ac-a50f-c8a3557b407f,cust-1497,2026-03-11T12:29:05.101Z,436.66,shipped
dbccdc40-cdf0-4332-8e3e-5c08204fa523,cust-1498,2026-04-05T18:18:46.752Z,339.38,delivered
18923503-f2fd-4480-82b4-eae6d5e51b1e,cust-1499,2026-04-03T18:47:09.563Z,419.56,cancelled
6ac53fa8-9184-40cf-83cc-a75ac136f33a,cust-1500,2026-06-02T00:47:47.788Z,144.15,refunded
ca8ffd4f-893a-450b-9809-503c284929e3,cust-1,2026-03-19T18:49:34.200Z,251.19,pending
5e03d911-330e-4c5a-8a12-7c14c66fa749,cust-2,2026-05-04T10:19:05.287Z,371.88,processing
6668fa76-d3ca-4bf5-95d3-c4a2c8dc1369,cust-3,2026-04-21T09:59:23.652Z,343.26,shipped
e4c82a97-1018-43e4-806f-e28d949e1ec9,cust-4,2026-05-17T02:18:21.497Z,197.01,delivered
0904270b-d20b-4c6a-b5f7-8ce3b5b2fe1c,cust-5,2026-06-12T13:17:33.063Z,108.33,cancelled
6ab2557b-c772-47b2-ae1a-01694d5bc52b,cust-6,2026-06-27T09:07:27.727Z,62.21,refunded
ca53ff29-043b-4541-a21c-f49eb30ff02c,cust-7,2026-04-27T06:05:38.251Z,304.40,pending
0adccd45-0f87-455b-a42d-d9b2e234c590,cust-8,NOT-A-DATE,468.53,processing
8de42321-7aa5-4723-970b-1b4b0f75a584,cust-9,2026-06-01T02:25:38.151Z,324.70,shipped
fc2845b1-3161-4e41-b1a0-ff3546654e3d,cust-10,2026-04-02T08:35:00.073Z,132.69,delivered
e5a2ad6c-29b7-44c2-aaf6-7af622c0b884,cust-11,2026-06-27T02:46:01.232Z,474.02,cancelled
b02af75e-e4b6-48f0-add2-5be549ef9f73,cust-12,2026-04-16T02:48:32.125Z,446.31,refunded
e2bf62be-12c9-4abb-961d-bf7ca9a423fb,cust-13,2026-06-26T01:50:38.680Z,365.46,pending
08ee3484-7f46-4df7-91a8-8a6fd98fa164,cust-14,2026-06-10T14:16:39.270Z,209.82,processing
e5c119db-c0b8-4911-b83d-aad8fe993e32,cust-15,2026-05-01T19:29:30.816Z,59.39,shipped
21dd464c-16fb-49e2-924c-72dd3fd76270,cust-16,2026-06-20T07:41:39.665Z,496.30,delivered
5d473393-c8c0-495b-a9b7-a5f1227fafde,cust-17,2026-05-22T20:40:06.374Z,410.97,cancelled
9cb4a847-eee1-4700-8f98-459d44fbb45a,cust-18,2026-06-03T05:59:05.497Z,95.04,refunded
9b497b29-b9e7-4174-a680-c4dfe4bce430,cust-19,2026-05-22T23:56:09.457Z,110.01,pending
b1fdc1d3-fc2f-4e3b-a21a-1616d16f5394,cust-20,2026-04-20T18:03:48.578Z,315.98,processing
5d0c39e3-1cc7-4024-9ca8-835a9125b4ca,cust-21,2026-06-09T05:23:49.709Z,92.10,shipped
624858ab-60b0-4548-85b8-ecbefc0499c0,cust-22,2026-05-04T07:44:33.550Z,358.30,delivered
1bbe270d-1c83-4135-b408-8d06f9e6377d,cust-23,2026-05-27T20:21:35.931Z,176.01,cancelled
55d6c35c-cad0-441e-9d9f-db79b77be585,cust-24,2026-05-17T22:04:16.362Z,104.73,refunded
06ff40c5-b497-49b9-b7f8-0edef5a64d6e,cust-25,2026-06-01T04:06:48.802Z,357.37,pending
1bc62d38-d47c-4db4-ab74-1238fd29497b,cust-26,2026-04-24T16:08:50.019Z,226.46,processing
9a6767d9-32f3-4bef-85bf-14ae8779677d,cust-27,2026-05-16T15:42:29.618Z,270.72,shipped
d7a4562f-0c18-4edc-825c-b410f71540f1,cust-28,2026-04-11T22:17:29.887Z,321.21,delivered
f33486d5-27e7-4a90-b7ef-1ad4c5fc81f5,cust-29,2026-04-21T01:45:49.544Z,262.51,cancelled
5de4e99e-d236-4643-a129-e079ae2cf8ad,cust-30,2026-06-13T09:08:30.919Z,111.50,refunded
eae93cda-68d4-4fbf-80e9-b1e8d0814ea3,cust-31,2026-06-25T01:16:47.246Z,43.92,pending
cda58c55-e3c1-4232-b964-ac9ef9d02e39,cust-32,2026-04-12T13:28:53.143Z,391.42,processing
82ebed71-0c67-40ae-9139-bce0a3018216,cust-33,2026-03-12T18:12:23.070Z,348.71,shipped
aaa95f64-d652-4dfa-89c3-115365b34a51,cust-34,2026-03-23T04:42:45.921Z,419.21,delivered
0110edbe-5b11-443e-9e88-45bab232f647,cust-35,2026-06-03T09:26:58.751Z,100.95,cancelled
ccf000ce-1975-4165-9fb9-9749f70f7dab,cust-36,2026-04-27T06:53:37.923Z,64.87,refunded
9d0018c1-5a48-4882-8a76-16a89ec7d740,cust-37,2026-03-15T05:51:41.298Z,338.60,pending
